,so_id,sso_id,customer_id,quantity,label_price,discount,amount,paid_time,item_id,option_id,order_date,order_weekday,order_hour,is_weekend,is_night,customer_segment,member_level,customer_group_id,is_multi_order,cluster,year,month
15097,SO_11121,0,Customer_549,1,94.37,0.848745872402065,80.09614797858288,2021-11-01 23:09:18,Item_7,Option_7,2021-11-01,0,23,0,1,High,B,CustomerGroup_1,True,1,2021,11
15098,SO_11123,0,Customer_965,1,94.37,0.848745872402065,80.09614797858288,2021-11-01 23:13:25,Item_7,Option_7,2021-11-01,0,23,0,1,Low,A,CustomerGroup_2,False,0,2021,11
15099,SO_11124,0,Customer_1101,2,49.83,0.925026189536144,92.18811004917211,2021-11-01 23:20:02,Item_3,Option_3,2021-11-01,0,23,0,1,High,B,CustomerGroup_1,True,1,2021,11
15100,SO_11125,0,Customer_223,1,86.77,0.793305862120737,68.83514965621634,2021-11-01 23:23:57,Item_3,Option_17,2021-11-01,0,23,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15101,SO_11127,0,Customer_447,3,49.83,0.925026189536144,138.28216507375816,2021-11-01 23:39:44,Item_3,Option_3,2021-11-01,0,23,0,1,Low,B,CustomerGroup_0,False,2,2021,11
15102,SO_11126,0,Customer_497,1,202.94,0.8657185939069855,175.68893144748364,2021-11-01 23:42:38,Item_1,Option_20,2021-11-01,0,23,0,1,Low,B,CustomerGroup_0,False,0,2021,11
15103,SO_11126,1,Customer_497,1,108.78,0.7704079144953202,83.80497293880093,2021-11-01 23:42:38,Item_1,Option_1,2021-11-01,0,23,0,1,Low,B,CustomerGroup_0,False,0,2021,11
15104,SO_11129,0,Customer_545,1,345.92,0.9289993350827238,321.35944999181584,2021-11-01 23:43:38,Item_0,Option_14,2021-11-01,0,23,0,1,Low,B,CustomerGroup_1,False,2,2021,11
15105,SO_11129,1,Customer_545,2,49.83,0.925026189536144,92.18811004917211,2021-11-01 23:43:38,Item_3,Option_3,2021-11-01,0,23,0,1,Low,B,CustomerGroup_1,False,2,2021,11
15106,SO_11130,0,Customer_669,1,155.39,0.8597530924096501,133.59703302953554,2021-11-01 23:47:27,Item_2,Option_22,2021-11-01,0,23,0,1,Medium,B,CustomerGroup_1,True,2,2021,11
15107,SO_11131,0,Customer_147,2,86.77,0.793305862120737,137.6702993124327,2021-11-01 23:48:37,Item_3,Option_17,2021-11-01,0,23,0,1,Medium,A,CustomerGroup_0,False,2,2021,11
15108,SO_11132,0,Customer_535,1,192.22,0.6020950626147205,115.73471293580157,2021-11-01 23:52:39,Item_0,Option_12,2021-11-01,0,23,0,1,Medium,B,CustomerGroup_1,False,2,2021,11
15109,SO_11133,0,Customer_234,4,202.94,0.8657185939069855,702.7557257899346,2021-11-01 23:58:56,Item_1,Option_20,2021-11-01,0,23,0,1,High,B,CustomerGroup_0,False,2,2021,11
15110,SO_11133,1,Customer_234,6,108.78,0.7704079144953202,502.82983763280566,2021-11-01 23:58:56,Item_1,Option_1,2021-11-01,0,23,0,1,High,B,CustomerGroup_0,False,2,2021,11
15111,SO_11134,0,Customer_1071,3,123.25,0.7163789343549074,264.881110977727,2021-11-02 00:02:46,Item_0,Option_0,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_1,False,1,2021,11
15112,SO_11128,0,Customer_939,3,345.92,0.9289993350827238,964.0783499754475,2021-11-02 00:07:57,Item_0,Option_14,2021-11-02,1,0,0,1,Low,C,CustomerGroup_2,False,0,2021,11
15113,SO_11136,0,Customer_510,3,192.22,0.786026715635502,453.27016583836854,2021-11-02 00:18:01,Item_0,Option_12,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_1,True,1,2021,11
15114,SO_11135,0,Customer_663,2,155.39,0.8391118641196992,260.7791851311201,2021-11-02 00:27:09,Item_2,Option_22,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_1,False,1,2021,11
15115,SO_11137,0,Customer_1070,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 00:29:55,Item_0,Option_12,2021-11-02,1,0,0,1,Medium,A,CustomerGroup_1,False,2,2021,11
15116,SO_11137,1,Customer_1070,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 00:29:55,Item_0,Option_0,2021-11-02,1,0,0,1,Medium,A,CustomerGroup_1,False,2,2021,11
15117,SO_11137,2,Customer_1070,3,345.92,0.7281209913883145,755.6148400231373,2021-11-02 00:29:55,Item_0,Option_14,2021-11-02,1,0,0,1,Medium,A,CustomerGroup_1,False,2,2021,11
15118,SO_11138,0,Customer_418,2,345.92,0.7281209913883145,503.7432266820916,2021-11-02 00:35:32,Item_0,Option_14,2021-11-02,1,0,0,1,Medium,A,CustomerGroup_0,False,2,2021,11
15119,SO_11138,1,Customer_418,2,123.25,0.7163789343549074,176.58740731848468,2021-11-02 00:35:32,Item_0,Option_0,2021-11-02,1,0,0,1,Medium,A,CustomerGroup_0,False,2,2021,11
15120,SO_11139,0,Customer_69,1,345.92,0.7281209913883145,251.8716133410458,2021-11-02 00:43:39,Item_0,Option_14,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_0,False,1,2021,11
15121,SO_11139,1,Customer_69,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 00:43:39,Item_0,Option_12,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_0,False,1,2021,11
15122,SO_11140,0,Customer_759,4,345.92,0.7281209913883145,1007.4864533641831,2021-11-02 00:45:49,Item_0,Option_14,2021-11-02,1,0,0,1,High,A,CustomerGroup_1,False,1,2021,11
15123,SO_11140,1,Customer_759,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 00:45:49,Item_0,Option_12,2021-11-02,1,0,0,1,High,A,CustomerGroup_1,False,1,2021,11
15124,SO_11141,0,Customer_25,1,108.78,0.7559233533195038,82.22934237409562,2021-11-02 00:46:21,Item_1,Option_1,2021-11-02,1,0,0,1,Medium,C,CustomerGroup_0,True,2,2021,11
15125,SO_11142,0,Customer_1,1,179.59,0.7131570043708416,128.07586641495945,2021-11-02 00:51:18,Item_6,Option_6,2021-11-02,1,0,0,1,Low,C,CustomerGroup_0,False,2,2021,11
15126,SO_11143,0,Customer_1163,4,192.22,0.786026715635502,604.3602211178247,2021-11-02 00:55:42,Item_0,Option_12,2021-11-02,1,0,0,1,Low,B,CustomerGroup_1,False,0,2021,11
15127,SO_11145,0,Customer_1033,1,179.59,0.7131570043708416,128.07586641495945,2021-11-02 00:57:22,Item_6,Option_6,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_0,False,1,2021,11
15128,SO_11144,1,Customer_276,2,49.83,0.7505371356164824,74.79853093553864,2021-11-02 00:58:24,Item_3,Option_3,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15129,SO_11144,0,Customer_276,1,86.77,0.8852362290605467,76.81194759558363,2021-11-02 00:58:24,Item_3,Option_17,2021-11-02,1,0,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15130,SO_11147,1,Customer_1033,2,108.78,0.7559233533195038,164.45868474819125,2021-11-02 01:06:20,Item_1,Option_1,2021-11-02,1,1,0,1,Medium,B,CustomerGroup_0,True,1,2021,11
15131,SO_11147,0,Customer_1033,3,202.94,0.9390003894033084,571.6822170765222,2021-11-02 01:06:20,Item_1,Option_20,2021-11-02,1,1,0,1,Medium,B,CustomerGroup_0,True,1,2021,11
15132,SO_11146,1,Customer_722,1,202.94,0.9390003894033084,190.56073902550742,2021-11-02 01:08:58,Item_1,Option_20,2021-11-02,1,1,0,1,Medium,A,CustomerGroup_1,False,2,2021,11
15133,SO_11146,0,Customer_722,3,123.25,0.7163789343549074,264.881110977727,2021-11-02 01:08:58,Item_0,Option_0,2021-11-02,1,1,0,1,Medium,A,CustomerGroup_1,False,2,2021,11
15134,SO_11149,0,Customer_1033,3,192.22,0.786026715635502,453.27016583836854,2021-11-02 01:12:04,Item_0,Option_12,2021-11-02,1,1,0,1,Medium,B,CustomerGroup_0,True,1,2021,11
15135,SO_11148,0,Customer_174,2,70.1,0.8480980949335248,118.90335290968017,2021-11-02 01:16:52,Item_11,Option_21,2021-11-02,1,1,0,1,Low,B,CustomerGroup_0,False,0,2021,11
15136,SO_11148,1,Customer_174,1,31.94,0.7444843008272957,23.778828568423826,2021-11-02 01:16:52,Item_11,Option_11,2021-11-02,1,1,0,1,Low,B,CustomerGroup_0,False,0,2021,11
15137,SO_11150,0,Customer_346,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 01:30:53,Item_0,Option_0,2021-11-02,1,1,0,1,Low,A,CustomerGroup_0,False,2,2021,11
15138,SO_11151,0,Customer_1174,1,155.39,0.8391118641196992,130.38959256556004,2021-11-02 01:50:51,Item_2,Option_22,2021-11-02,1,1,0,1,Medium,B,CustomerGroup_1,False,2,2021,11
15139,SO_11153,0,Customer_145,2,345.92,0.7281209913883145,503.7432266820916,2021-11-02 01:54:50,Item_0,Option_14,2021-11-02,1,1,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15140,SO_11153,1,Customer_145,2,123.25,0.7163789343549074,176.58740731848468,2021-11-02 01:54:50,Item_0,Option_0,2021-11-02,1,1,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15141,SO_11153,2,Customer_145,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 01:54:50,Item_0,Option_12,2021-11-02,1,1,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15142,SO_11152,0,Customer_811,1,202.94,0.9390003894033084,190.56073902550742,2021-11-02 01:55:31,Item_1,Option_20,2021-11-02,1,1,0,1,Low,B,CustomerGroup_2,False,0,2021,11
15143,SO_11154,0,Customer_147,2,49.83,0.7505371356164824,74.79853093553864,2021-11-02 01:56:12,Item_3,Option_3,2021-11-02,1,1,0,1,Medium,A,CustomerGroup_0,True,2,2021,11
15144,SO_11154,1,Customer_147,1,86.77,0.8852362290605467,76.81194759558363,2021-11-02 01:56:12,Item_3,Option_17,2021-11-02,1,1,0,1,Medium,A,CustomerGroup_0,True,2,2021,11
15145,SO_11154,2,Customer_147,2,176.5,0.8761301951533756,309.2739588891416,2021-11-02 01:56:12,Item_6,Option_15,2021-11-02,1,1,0,1,Medium,A,CustomerGroup_0,True,2,2021,11
15146,SO_11155,0,Customer_280,1,345.92,0.7281209913883145,251.8716133410458,2021-11-02 02:10:05,Item_0,Option_14,2021-11-02,1,2,0,1,Medium,A,CustomerGroup_0,False,2,2021,11
15147,SO_11156,1,Customer_291,1,49.83,0.7505371356164824,37.39926546776932,2021-11-02 02:10:26,Item_3,Option_3,2021-11-02,1,2,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15148,SO_11156,0,Customer_291,1,86.77,0.8852362290605467,76.81194759558363,2021-11-02 02:10:26,Item_3,Option_17,2021-11-02,1,2,0,1,Medium,B,CustomerGroup_0,True,2,2021,11
15149,SO_11157,0,Customer_717,2,155.39,0.8391118641196992,260.7791851311201,2021-11-02 02:14:06,Item_2,Option_22,2021-11-02,1,2,0,1,Medium,A,CustomerGroup_1,False,1,2021,11
15150,SO_11158,0,Customer_147,1,31.94,0.7444843008272957,23.778828568423826,2021-11-02 02:36:30,Item_11,Option_11,2021-11-02,1,2,0,1,Medium,A,CustomerGroup_0,True,2,2021,11
15151,SO_11158,1,Customer_147,1,70.1,0.8480980949335248,59.45167645484008,2021-11-02 02:36:30,Item_11,Option_21,2021-11-02,1,2,0,1,Medium,A,CustomerGroup_0,True,2,2021,11
15152,SO_11159,0,Customer_1106,1,77.04,0.8381868344724284,64.57391372775588,2021-11-02 02:42:41,Item_2,Option_2,2021-11-02,1,2,0,1,Low,B,CustomerGroup_0,False,0,2021,11
15153,SO_11159,1,Customer_1106,1,97.89,0.7388820283744068,72.32916175757067,2021-11-02 02:42:41,Item_2,Option_16,2021-11-02,1,2,0,1,Low,B,CustomerGroup_0,False,0,2021,11
15154,SO_11160,0,Customer_370,2,49.83,0.7505371356164824,74.79853093553864,2021-11-02 02:48:24,Item_3,Option_3,2021-11-02,1,2,0,1,Low,A,CustomerGroup_0,False,2,2021,11
15155,SO_11161,0,Customer_94,1,345.92,0.7281209913883145,251.8716133410458,2021-11-02 02:58:56,Item_0,Option_14,2021-11-02,1,2,0,1,Medium,A,CustomerGroup_0,False,2,2021,11
15156,SO_11162,0,Customer_305,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 03:03:25,Item_0,Option_0,2021-11-02,1,3,0,1,Medium,B,CustomerGroup_0,False,2,2021,11
15157,SO_11162,1,Customer_305,2,176.5,0.8761301951533756,309.2739588891416,2021-11-02 03:03:25,Item_6,Option_15,2021-11-02,1,3,0,1,Medium,B,CustomerGroup_0,False,2,2021,11
15158,SO_11163,0,Customer_1092,3,345.92,0.7281209913883145,755.6148400231373,2021-11-02 03:23:25,Item_0,Option_14,2021-11-02,1,3,0,1,Low,A,CustomerGroup_2,False,0,2021,11
15159,SO_11164,0,Customer_539,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 03:34:37,Item_0,Option_12,2021-11-02,1,3,0,1,Low,B,CustomerGroup_1,False,2,2021,11
15160,SO_11164,1,Customer_539,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 03:34:37,Item_0,Option_0,2021-11-02,1,3,0,1,Low,B,CustomerGroup_1,False,2,2021,11
15161,SO_11165,0,Customer_539,2,155.39,0.8391118641196992,260.7791851311201,2021-11-02 04:00:25,Item_2,Option_22,2021-11-02,1,4,0,1,Low,B,CustomerGroup_1,True,2,2021,11
15162,SO_11165,1,Customer_539,1,97.89,0.7388820283744068,72.32916175757067,2021-11-02 04:00:25,Item_2,Option_16,2021-11-02,1,4,0,1,Low,B,CustomerGroup_1,True,2,2021,11
15163,SO_11166,1,Customer_1146,2,123.25,0.7163789343549074,176.58740731848468,2021-11-02 08:12:20,Item_0,Option_0,2021-11-02,1,8,0,0,High,A,CustomerGroup_2,False,2,2021,11
15164,SO_11166,0,Customer_1146,3,192.22,0.786026715635502,453.27016583836854,2021-11-02 08:12:20,Item_0,Option_12,2021-11-02,1,8,0,0,High,A,CustomerGroup_2,False,2,2021,11
15165,SO_11167,2,Customer_482,1,345.92,0.7281209913883145,251.8716133410458,2021-11-02 08:26:05,Item_0,Option_14,2021-11-02,1,8,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15166,SO_11167,0,Customer_482,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 08:26:05,Item_0,Option_12,2021-11-02,1,8,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15167,SO_11167,1,Customer_482,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 08:26:05,Item_0,Option_0,2021-11-02,1,8,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15168,SO_11168,0,Customer_868,1,345.92,0.7281209913883145,251.8716133410458,2021-11-02 08:47:42,Item_0,Option_14,2021-11-02,1,8,0,0,Low,B,CustomerGroup_2,False,0,2021,11
15169,SO_11169,0,Customer_332,1,155.39,0.8391118641196992,130.38959256556004,2021-11-02 08:50:50,Item_2,Option_22,2021-11-02,1,8,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15170,SO_11171,0,Customer_526,3,49.83,0.7505371356164824,112.19779640330796,2021-11-02 09:06:39,Item_3,Option_3,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_1,False,1,2021,11
15171,SO_11172,0,Customer_433,1,68.59,0.9052861770257508,62.09357888219625,2021-11-02 09:09:35,Item_4,Option_4,2021-11-02,1,9,0,0,Low,B,CustomerGroup_0,False,0,2021,11
15172,SO_11170,0,Customer_975,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 09:10:37,Item_0,Option_12,2021-11-02,1,9,0,0,Low,B,CustomerGroup_2,False,0,2021,11
15173,SO_11175,0,Customer_646,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 09:13:52,Item_0,Option_12,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_1,False,2,2021,11
15174,SO_11175,1,Customer_646,1,345.92,0.7281209913883145,251.8716133410458,2021-11-02 09:13:52,Item_0,Option_14,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_1,False,2,2021,11
15175,SO_11175,2,Customer_646,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 09:13:52,Item_0,Option_0,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_1,False,2,2021,11
15176,SO_11173,0,Customer_909,1,86.77,0.8852362290605467,76.81194759558363,2021-11-02 09:19:53,Item_3,Option_17,2021-11-02,1,9,0,0,Low,B,CustomerGroup_2,False,0,2021,11
15177,SO_11177,0,Customer_526,1,170.82,0.8604587835892932,146.98356941272306,2021-11-02 09:22:33,Item_4,Option_18,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_1,True,1,2021,11
15178,SO_11177,1,Customer_526,1,94.37,0.8529530320005841,80.49317762989513,2021-11-02 09:22:33,Item_7,Option_7,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_1,True,1,2021,11
15179,SO_11176,0,Customer_516,2,202.94,0.9390003894033084,381.12147805101483,2021-11-02 09:27:19,Item_1,Option_20,2021-11-02,1,9,0,0,Low,A,CustomerGroup_1,False,2,2021,11
15180,SO_11178,0,Customer_982,1,176.5,0.8761301951533756,154.6369794445708,2021-11-02 09:29:00,Item_6,Option_15,2021-11-02,1,9,0,0,Low,B,CustomerGroup_2,False,0,2021,11
15181,SO_11180,0,Customer_301,1,94.12,0.845787477855814,79.60551741578922,2021-11-02 09:38:10,Item_5,Option_5,2021-11-02,1,9,0,0,Low,A,CustomerGroup_0,False,0,2021,11
15182,SO_11179,0,Customer_516,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 09:40:36,Item_0,Option_0,2021-11-02,1,9,0,0,Low,A,CustomerGroup_1,True,2,2021,11
15183,SO_11182,0,Customer_942,2,94.12,0.845787477855814,159.21103483157844,2021-11-02 09:47:39,Item_5,Option_5,2021-11-02,1,9,0,0,Low,B,CustomerGroup_2,False,0,2021,11
15184,SO_11181,0,Customer_999,2,179.59,0.7131570043708416,256.1517328299189,2021-11-02 09:47:44,Item_6,Option_6,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_2,False,2,2021,11
15185,SO_11181,1,Customer_999,1,176.5,0.8761301951533756,154.6369794445708,2021-11-02 09:47:44,Item_6,Option_15,2021-11-02,1,9,0,0,Medium,A,CustomerGroup_2,False,2,2021,11
15186,SO_11183,0,Customer_524,1,179.59,0.7131570043708416,128.07586641495945,2021-11-02 09:52:23,Item_6,Option_6,2021-11-02,1,9,0,0,Medium,B,CustomerGroup_1,False,1,2021,11
15187,SO_11183,1,Customer_524,2,176.5,0.8761301951533756,309.2739588891416,2021-11-02 09:52:23,Item_6,Option_15,2021-11-02,1,9,0,0,Medium,B,CustomerGroup_1,False,1,2021,11
15188,SO_11184,0,Customer_1143,4,49.83,0.7505371356164824,149.59706187107727,2021-11-02 10:01:35,Item_3,Option_3,2021-11-02,1,10,0,0,Low,A,CustomerGroup_2,False,0,2021,11
15189,SO_11187,0,Customer_1043,3,97.89,0.7388820283744068,216.98748527271204,2021-11-02 10:05:35,Item_2,Option_16,2021-11-02,1,10,0,0,Low,B,CustomerGroup_2,False,0,2021,11
15190,SO_11185,0,Customer_549,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 10:06:29,Item_0,Option_0,2021-11-02,1,10,0,0,High,B,CustomerGroup_1,True,1,2021,11
15191,SO_11185,1,Customer_549,1,345.92,0.7281209913883145,251.8716133410458,2021-11-02 10:06:29,Item_0,Option_14,2021-11-02,1,10,0,0,High,B,CustomerGroup_1,True,1,2021,11
15192,SO_11185,2,Customer_549,2,192.22,0.786026715635502,302.18011055891236,2021-11-02 10:06:29,Item_0,Option_12,2021-11-02,1,10,0,0,High,B,CustomerGroup_1,True,1,2021,11
15193,SO_11189,0,Customer_169,2,176.5,0.8761301951533756,309.2739588891416,2021-11-02 10:08:47,Item_6,Option_15,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,False,0,2021,11
15194,SO_11186,0,Customer_450,1,94.12,0.845787477855814,79.60551741578922,2021-11-02 10:09:21,Item_5,Option_5,2021-11-02,1,10,0,0,Medium,B,CustomerGroup_0,False,2,2021,11
15195,SO_11188,0,Customer_299,2,192.22,0.786026715635502,302.18011055891236,2021-11-02 10:10:26,Item_0,Option_12,2021-11-02,1,10,0,0,Low,A,CustomerGroup_0,False,2,2021,11
15196,SO_11191,0,Customer_747,1,176.5,0.8761301951533756,154.6369794445708,2021-11-02 10:17:47,Item_6,Option_15,2021-11-02,1,10,0,0,High,A,CustomerGroup_1,False,1,2021,11
15197,SO_11190,0,Customer_690,2,123.25,0.7163789343549074,176.58740731848468,2021-11-02 10:21:35,Item_0,Option_0,2021-11-02,1,10,0,0,Medium,A,CustomerGroup_1,False,1,2021,11
15198,SO_11190,1,Customer_690,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 10:21:35,Item_0,Option_12,2021-11-02,1,10,0,0,Medium,A,CustomerGroup_1,False,1,2021,11
15199,SO_11192,0,Customer_549,1,176.5,0.8761301951533756,154.6369794445708,2021-11-02 10:26:53,Item_6,Option_15,2021-11-02,1,10,0,0,High,B,CustomerGroup_1,True,1,2021,11
15200,SO_11193,0,Customer_549,2,68.59,0.9052861770257508,124.1871577643925,2021-11-02 10:33:12,Item_4,Option_4,2021-11-02,1,10,0,0,High,B,CustomerGroup_1,True,1,2021,11
15201,SO_11195,0,Customer_174,2,49.83,0.7505371356164824,74.79853093553864,2021-11-02 10:37:17,Item_3,Option_3,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,True,0,2021,11
15202,SO_11195,1,Customer_174,2,86.77,0.8852362290605467,153.62389519116726,2021-11-02 10:37:17,Item_3,Option_17,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,True,0,2021,11
15203,SO_11194,0,Customer_248,1,192.22,0.786026715635502,151.09005527945618,2021-11-02 10:37:49,Item_0,Option_12,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15204,SO_11196,0,Customer_78,2,155.39,0.8391118641196992,260.7791851311201,2021-11-02 10:42:33,Item_2,Option_22,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15205,SO_11196,1,Customer_78,2,97.89,0.7388820283744068,144.65832351514135,2021-11-02 10:42:33,Item_2,Option_16,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15206,SO_11197,0,Customer_450,4,94.12,0.845787477855814,318.4220696631569,2021-11-02 10:43:36,Item_5,Option_5,2021-11-02,1,10,0,0,Medium,B,CustomerGroup_0,True,2,2021,11
15207,SO_11198,0,Customer_1134,2,49.83,0.7505371356164824,74.79853093553864,2021-11-02 10:45:04,Item_3,Option_3,2021-11-02,1,10,0,0,High,B,CustomerGroup_1,False,1,2021,11
15208,SO_11201,0,Customer_29,4,53.18,0.659040482432377,140.19109142301522,2021-11-02 10:52:25,Item_8,Option_8,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15209,SO_11201,1,Customer_29,1,68.59,0.9052861770257508,62.09357888219625,2021-11-02 10:52:25,Item_4,Option_4,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,False,2,2021,11
15210,SO_11202,0,Customer_174,1,49.83,0.7505371356164824,37.39926546776932,2021-11-02 10:52:54,Item_3,Option_3,2021-11-02,1,10,0,0,Low,B,CustomerGroup_0,True,0,2021,11
15211,SO_11199,0,Customer_166,2,192.22,0.786026715635502,302.18011055891236,2021-11-02 10:54:07,Item_0,Option_12,2021-11-02,1,10,0,0,High,A,CustomerGroup_0,False,1,2021,11
15212,SO_11203,0,Customer_1124,2,86.77,0.8852362290605467,153.62389519116726,2021-11-02 10:55:47,Item_3,Option_17,2021-11-02,1,10,0,0,Medium,A,CustomerGroup_0,False,2,2021,11
15213,SO_11204,0,Customer_639,1,49.83,0.7505371356164824,37.39926546776932,2021-11-02 10:58:50,Item_3,Option_3,2021-11-02,1,10,0,0,Medium,B,CustomerGroup_1,False,1,2021,11
15214,SO_11205,0,Customer_788,2,345.92,0.7281209913883145,503.7432266820916,2021-11-02 11:00:14,Item_0,Option_14,2021-11-02,1,11,0,0,Medium,A,CustomerGroup_1,False,1,2021,11
15215,SO_11200,0,Customer_1044,2,123.25,0.7163789343549074,176.58740731848468,2021-11-02 11:00:56,Item_0,Option_0,2021-11-02,1,11,0,0,Medium,C,CustomerGroup_1,False,2,2021,11
15216,SO_11207,0,Customer_747,3,68.59,0.9052861770257508,186.28073664658874,2021-11-02 11:01:28,Item_4,Option_4,2021-11-02,1,11,0,0,High,A,CustomerGroup_1,True,1,2021,11
15217,SO_11206,0,Customer_995,1,179.59,0.7131570043708416,128.07586641495945,2021-11-02 11:06:20,Item_6,Option_6,2021-11-02,1,11,0,0,Low,B,CustomerGroup_2,False,0,2021,11
15218,SO_11208,0,Customer_471,1,53.18,0.659040482432377,35.047772855753806,2021-11-02 11:07:50,Item_8,Option_8,2021-11-02,1,11,0,0,Medium,A,CustomerGroup_0,False,2,2021,11
15219,SO_11209,0,Customer_1133,1,97.89,0.7388820283744068,72.32916175757067,2021-11-02 11:11:21,Item_2,Option_16,2021-11-02,1,11,0,0,Low,B,CustomerGroup_0,False,0,2021,11
15220,SO_11210,0,Customer_166,1,202.94,0.9390003894033084,190.56073902550742,2021-11-02 11:13:43,Item_1,Option_20,2021-11-02,1,11,0,0,High,A,CustomerGroup_0,True,1,2021,11
15221,SO_11212,0,Customer_310,3,192.22,0.786026715635502,453.27016583836854,2021-11-02 11:19:15,Item_0,Option_12,2021-11-02,1,11,0,0,Low,B,CustomerGroup_0,False,0,2021,11
15222,SO_11211,0,Customer_649,1,123.25,0.7163789343549074,88.29370365924234,2021-11-02 11:24:05,Item_0,Option_0,2021-11-02,1,11,0,0,Medium,B,CustomerGroup_1,False,2,2021,11
